"Part","Value","Device","Package","Description","AVAILABILITY","DESCRIPTION","MF","MP","MPN","OC_FARNELL","OC_NEWARK","PACKAGE","PRICE","SPICEPREFIX",
"BTN3","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"BTN4","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"BTN5","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"C2","22PF","C-EUC0805","C0805","CAPACITOR, European symbol","","","","","","","","","","C",
"C3","22PF","C-EUC0805","C0805","CAPACITOR, European symbol","","","","","","","","","","C",
"C4","0.1uF","C-EUC0805","C0805","CAPACITOR, European symbol","","","","","","","","","","C",
"CANH","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"CANL","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"CSMCP","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"DIN","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"GND","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"GND@1","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"GND@2","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"GND@3","val\","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"MCPINT","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"MISO","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"MOSI","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"Q1","8MHz","CRYSTALHC49S","HC49/S","CRYSTAL","","","","","","1667008","unknown","","","",
"R2","10K","R-EU_M0805","M0805","RESISTOR, European symbol","","","","","","","","","","R",
"R3","120R","R-EU_M0805","M0805","RESISTOR, European symbol","","","","","","","","","","R",
"RENC00","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"RENC0GND","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"RENC01","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"RENC1GND","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"RENC10","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"RENC11","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"SCK","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"SCREEN","NHD-4.3RTP","NHD-4.3RTP","NHD-4.3RTP","Arduino R3 Footprint with SPI header","","","","","","","","","","",
"SW1","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"SW2","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"SW4","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"SW5","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"U$1","","STM32F103C8T6DIP40","STM32","","","","","","","","","","","",
"U$2","MCP2515-I/SO","MCP2515-I/SO","SOIC127P1034X264-18N","CAN Controller","Unavailable"," MCP2515 Series 5.5 V 1 Mb/s Stand Alone SPI Interface CAN Controller- SOIC-18 ","Microchip","MCP2515-I/SO","","","","SOIC-18 Microchip","None","",
"U1","TJA1050","TJA1050","SOT96-1","High speed CAN transceiver","Unavailable"," ","NXP Semiconductors","TJA1050","","","","None","None","",
"VCCIN","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"VCCLEDS","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"VCCMCP","","SMD5","SMD2,54-5,08","SMD PAD","","","","","","","","","","",
"X1","5 pin cnt","JST-XH-05-PIN-ROUND-PAD","JST-XH-05-PACKAGE-ROUND-PAD","JST XH Connector 2 Pin","","","","","","","","","","",
